0
product code,business group,region,year,month,actual,prediction
940,Channel - Industrial,Asia Pacific & ANZ,2021.0,10.0,6408.29235,11742.17895
940,Channel - Industrial,Asia Pacific & ANZ,2021.0,11.0,4455.48255,13617.056649999999
940,Channel - Industrial,Asia Pacific & ANZ,2021.0,12.0,3079.055,11973.8076
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,1.0,4444.669925,13099.460449999999
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,2.0,6035.424924999999,13424.792975000002
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,2.0,3279.342475,13391.127425000002
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,3.0,3615.7876,12604.704575
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,4.0,5482.26015,12895.250475
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,5.0,4026.5650749999995,12736.913325000001
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,6.0,12768.465100000001,11796.40015
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,7.0,7124.557375,12487.38695
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,8.0,7671.2751499999995,13687.914550000001
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,9.0,5019.535025,13528.834975
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,10.0,2433.1725500000002,13361.68115
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,11.0,2564.205075,12930.852524999998
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,12.0,3344.594975,12998.60155
940,Channel - Industrial,Asia Pacific & ANZ,2022.0,12.0,5037.975125,13300.224600000001
940,Industrial,Asia Pacific & ANZ,2021.0,8.0,28571.226575,54213.628925
940,Industrial,Asia Pacific & ANZ,2021.0,9.0,12441.3573,50174.79980000001
940,Industrial,Asia Pacific & ANZ,2021.0,10.0,8538.167475,50996.447275
940,Industrial,Asia Pacific & ANZ,2021.0,11.0,28587.76515,52272.671875
940,Industrial,Asia Pacific & ANZ,2021.0,12.0,18796.895275000003,52488.24415
940,Industrial,Asia Pacific & ANZ,2022.0,1.0,37023.9655,51495.25782500001
940,Industrial,Asia Pacific & ANZ,2022.0,2.0,28256.846675,55354.86915
940,Industrial,Asia Pacific & ANZ,2022.0,2.0,12341.667475,54441.24609999999
940,Industrial,Asia Pacific & ANZ,2022.0,3.0,7068.162275,52773.3125
940,Industrial,Asia Pacific & ANZ,2022.0,4.0,18668.097175000003,56404.123049999995
940,Industrial,Asia Pacific & ANZ,2022.0,5.0,33982.628925,54415.386725000004
940,Industrial,Asia Pacific & ANZ,2022.0,6.0,6423.91485,52793.25
940,Industrial,Asia Pacific & ANZ,2022.0,7.0,28498.348149999998,54319.33985
940,Industrial,Asia Pacific & ANZ,2022.0,8.0,17409.2549,53115.230475000004
940,Industrial,Asia Pacific & ANZ,2022.0,9.0,34633.5512,52717.82812500001
940,Industrial,Asia Pacific & ANZ,2022.0,10.0,30147.490225,53640.437525
940,Industrial,Asia Pacific & ANZ,2022.0,11.0,36368.765125000005,52698.060574999996
940,Industrial,Asia Pacific & ANZ,2022.0,12.0,44819.747075,55347.9668
940,Industrial,Asia Pacific & ANZ,2022.0,12.0,25838.95215,57898.390625
940,Industrial,EMEA,2021.0,8.0,1085028.46875,1061304.28125
940,Industrial,EMEA,2021.0,9.0,1108377.03125,1060016.4375
940,Industrial,EMEA,2021.0,10.0,1033249.40625,1058180.5625
940,Industrial,EMEA,2021.0,11.0,742311.59375,1068852.34375
940,Industrial,EMEA,2021.0,12.0,862150.265625,1051044.28125
940,Industrial,EMEA,2022.0,1.0,1057973.734375,1054304.25
940,Industrial,EMEA,2022.0,2.0,972307.546875,1056658.78125
940,Industrial,EMEA,2022.0,2.0,965432.84375,1056438.21875
940,Industrial,EMEA,2022.0,3.0,809822.84375,1070181.09375
940,Industrial,EMEA,2022.0,4.0,1036282.75,1066898.75
940,Industrial,EMEA,2022.0,5.0,1047535.125,1072226.71875
940,Industrial,EMEA,2022.0,6.0,1149031.03125,1055422.53125
940,Industrial,EMEA,2022.0,7.0,888743.546875,1062188.0625
940,Industrial,EMEA,2022.0,8.0,1031830.5625,1059570.59375
940,Industrial,EMEA,2022.0,9.0,975840.875,1062008.5
940,Industrial,EMEA,2022.0,10.0,868428.90625,1065053.65625
940,Industrial,EMEA,2022.0,11.0,734836.84375,1077121.4375
940,Industrial,EMEA,2022.0,12.0,656268.054675,1058905.875
940,Industrial,EMEA,2022.0,12.0,824627.1875,1064960.0625
941,Industrial,EMEA,2021.0,8.0,49341.013674999995,63137.591799999995
941,Industrial,EMEA,2021.0,9.0,53739.369125000005,66044.416
941,Industrial,EMEA,2021.0,10.0,50320.021025,65133.181625000005
941,Industrial,EMEA,2021.0,11.0,58959.97657499999,64189.7969
941,Industrial,EMEA,2021.0,11.0,48666.349375,64771.44335
941,Industrial,EMEA,2021.0,12.0,49732.466799999995,65139.894524999996
941,Industrial,EMEA,2022.0,1.0,90796.194325,64542.32815
941,Industrial,EMEA,2022.0,2.0,40240.032225,65459.125
941,Industrial,EMEA,2022.0,3.0,59407.61425,67604.75977500001
941,Industrial,EMEA,2022.0,4.0,56829.892575,65488.384775
941,Industrial,EMEA,2022.0,5.0,54221.81542500001,67484.2832
941,Industrial,EMEA,2022.0,6.0,40603.238274999996,66072.65822499999
941,Industrial,EMEA,2022.0,7.0,49492.332025,66462.800775
941,Industrial,EMEA,2022.0,8.0,41828.2705,65635.82032500001
941,Industrial,EMEA,2022.0,9.0,41923.274424999996,66205.763675
941,Industrial,EMEA,2022.0,10.0,51754.144524999996,64721.49805000001
941,Industrial,EMEA,2022.0,11.0,55989.499025,67964.21875
941,Industrial,EMEA,2022.0,12.0,46003.652325,66220.835925
941,Industrial,EMEA,2022.0,12.0,53830.25782500001,68731.56445
942,Industrial,EMEA,2021.0,8.0,55364.97069999999,42384.545875
942,Industrial,EMEA,2021.0,9.0,56152.8955,41926.209975000005
942,Industrial,EMEA,2021.0,10.0,54417.49707500001,41998.758774999995
942,Industrial,EMEA,2021.0,11.0,40827.96339999999,42292.207025
942,Industrial,EMEA,2021.0,11.0,51503.026375,41347.365225
942,Industrial,EMEA,2021.0,12.0,50901.412125,41729.665049999996
942,Industrial,EMEA,2022.0,1.0,27154.9878,41490.09375
942,Industrial,EMEA,2022.0,2.0,37929.347649999996,41217.99025
942,Industrial,EMEA,2022.0,3.0,44214.753925,41023.186525
942,Industrial,EMEA,2022.0,4.0,64566.55275,41400.667975000004
942,Industrial,EMEA,2022.0,5.0,54541.337875,40749.591799999995
942,Industrial,EMEA,2022.0,6.0,50657.152325,41565.4707
942,Industrial,EMEA,2022.0,7.0,43851.230950000005,41906.722649999996
942,Industrial,EMEA,2022.0,8.0,36899.33495,42124.277325
942,Industrial,EMEA,2022.0,9.0,31293.5,42173.217775000005
942,Industrial,EMEA,2022.0,10.0,25988.34715,40859.0918
942,Industrial,EMEA,2022.0,11.0,30225.27685,41280.83005
942,Industrial,EMEA,2022.0,12.0,25363.323225,41300.309575
942,Industrial,EMEA,2022.0,12.0,43159.881825,41240.531275
953,Channel - Industrial,Americas,2021.0,8.0,15214.535175,13523.16505
953,Channel - Industrial,Americas,2021.0,9.0,15128.9922,13616.680675
953,Channel - Industrial,Americas,2021.0,10.0,14953.175299999999,13464.1162
953,Channel - Industrial,Americas,2021.0,11.0,15970.957525000002,13463.473125
953,Channel - Industrial,Americas,2021.0,12.0,17125.67725,13413.295399999999
953,Channel - Industrial,Americas,2022.0,1.0,18488.1377,13422.438975000001
953,Channel - Industrial,Americas,2022.0,2.0,18923.934575,13367.467775
953,Channel - Industrial,Americas,2022.0,2.0,13773.252925,13385.087399999999
953,Channel - Industrial,Americas,2022.0,3.0,17761.622049999998,13491.68505
953,Channel - Industrial,Americas,2022.0,4.0,23687.954625,13578.940425
953,Channel - Industrial,Americas,2022.0,5.0,16761.0176,13675.8867
953,Channel - Industrial,Americas,2022.0,6.0,16017.294924999998,13570.746575
953,Channel - Industrial,Americas,2022.0,7.0,9958.807625,13524.254874999999
953,Channel - Industrial,Americas,2022.0,8.0,16118.60985,13436.51025
953,Channel - Industrial,Americas,2022.0,9.0,16078.752700000001,13996.571775
953,Channel - Industrial,Americas,2022.0,10.0,11985.142349999998,13355.876
953,Channel - Industrial,Americas,2022.0,11.0,12173.995125,13667.33495
953,Channel - Industrial,Americas,2022.0,12.0,10876.94765,13374.43505
953,Channel - Industrial,Americas,2022.0,12.0,8432.285174999999,13494.3115
955,Channel - Industrial,Americas,2021.0,8.0,40631.246075,38233.010725
955,Channel - Industrial,Americas,2021.0,9.0,44932.47655,38281.305674999996
955,Channel - Industrial,Americas,2021.0,10.0,42100.32715,38092.300775
955,Channel - Industrial,Americas,2021.0,11.0,40870.7324,37937.5908
955,Channel - Industrial,Americas,2021.0,12.0,40291.092749999996,38098.747075
955,Channel - Industrial,Americas,2022.0,1.0,41522.292,38165.196275
955,Channel - Industrial,Americas,2022.0,2.0,38398.0703,38023.089850000004
955,Channel - Industrial,Americas,2022.0,2.0,47384.228525,37789.287125
955,Channel - Industrial,Americas,2022.0,3.0,42497.60545,38272.3799
955,Channel - Industrial,Americas,2022.0,4.0,42685.904325,38130.372075
955,Channel - Industrial,Americas,2022.0,5.0,32227.2549,38150.25
955,Channel - Industrial,Americas,2022.0,6.0,41717.958,38076.982425
955,Channel - Industrial,Americas,2022.0,7.0,31836.492175,38410.381825000004
955,Channel - Industrial,Americas,2022.0,8.0,33233.134750000005,38408.89845
955,Channel - Industrial,Americas,2022.0,9.0,41463.785175,38545.30665
955,Channel - Industrial,Americas,2022.0,10.0,37958.9424,38223.457024999996
955,Channel - Industrial,Americas,2022.0,11.0,35961.120125,38356.4492
955,Channel - Industrial,Americas,2022.0,12.0,42138.419925,38240.157225
955,Channel - Industrial,Americas,2022.0,12.0,49390.83885,38354.560525
955,Industrial,Americas,2021.0,8.0,40233.8076,32258.703125000004
955,Industrial,Americas,2021.0,9.0,31430.354949999997,31076.994124999997
955,Industrial,Americas,2021.0,10.0,23710.277325,30817.577149999997
955,Industrial,Americas,2021.0,11.0,38584.0962,31747.866225
955,Industrial,Americas,2021.0,12.0,47088.32029999999,30707.044925000002
955,Industrial,Americas,2022.0,1.0,45549.862325,30347.394525
955,Industrial,Americas,2022.0,2.0,59117.369125,31037.686524999997
955,Industrial,Americas,2022.0,2.0,30881.452625,31071.491224999998
955,Industrial,Americas,2022.0,3.0,32245.787099999998,30981.2998
955,Industrial,Americas,2022.0,4.0,19008.070075,30775.873025
955,Industrial,Americas,2022.0,5.0,29220.375,31251.246074999995
955,Industrial,Americas,2022.0,6.0,6313.1799,30866.886725
955,Industrial,Americas,2022.0,7.0,22893.030274999997,30881.411125
955,Industrial,Americas,2022.0,8.0,22616.6426,30853.85645
955,Industrial,Americas,2022.0,9.0,10884.395375,31104.058599999997
955,Industrial,Americas,2022.0,10.0,11259.003050000001,31219.932625
955,Industrial,Americas,2022.0,11.0,13982.4649,31185.309575
955,Industrial,Americas,2022.0,12.0,62327.588875,31385.858375
955,Industrial,Americas,2022.0,12.0,28805.80275,30665.929675
956,Channel - Industrial,Americas,2021.0,8.0,122300.18747500001,114728.285175
956,Channel - Industrial,Americas,2021.0,9.0,126473.72655,114755.1328
956,Channel - Industrial,Americas,2021.0,10.0,112074.62890000001,114592.2656
956,Channel - Industrial,Americas,2021.0,11.0,112434.84765,114469.75
956,Channel - Industrial,Americas,2021.0,12.0,114655.265625,115366.08595000001
956,Channel - Industrial,Americas,2022.0,1.0,122233.707025,114913.91407500001
956,Channel - Industrial,Americas,2022.0,2.0,112251.390625,114802.80467499999
956,Channel - Industrial,Americas,2022.0,2.0,107234.65430000001,114731.83984999999
956,Channel - Industrial,Americas,2022.0,3.0,134857.03905,114494.84765000001
956,Channel - Industrial,Americas,2022.0,4.0,114696.140625,114060.46092499999
956,Channel - Industrial,Americas,2022.0,5.0,96672.6484,115338.19530000002
956,Channel - Industrial,Americas,2022.0,6.0,114285.703125,116170.05859999999
956,Channel - Industrial,Americas,2022.0,7.0,102717.3418,114335.527375
956,Channel - Industrial,Americas,2022.0,8.0,109949.41404999999,115095.996075
956,Channel - Industrial,Americas,2022.0,9.0,112779.70705,114847.32810000001
956,Channel - Industrial,Americas,2022.0,10.0,111574.048825,113878.13279999999
956,Channel - Industrial,Americas,2022.0,11.0,115073.671875,115656.09765000001
956,Channel - Industrial,Americas,2022.0,12.0,104404.29685,115511.17185
956,Channel - Industrial,Americas,2022.0,12.0,93999.38675,115206.19529999999
956,Industrial,Americas,2021.0,8.0,104145.44727499998,95199.72069999999
956,Industrial,Americas,2021.0,9.0,119571.6875,94430.15235
956,Industrial,Americas,2021.0,10.0,110779.44140000001,94191.304675
956,Industrial,Americas,2021.0,11.0,165707.58985000002,93430.20315
956,Industrial,Americas,2021.0,12.0,95611.550775,94552.015625
956,Industrial,Americas,2022.0,1.0,83842.732425,94356.8457
956,Industrial,Americas,2022.0,2.0,125064.1992,93277.21484999999
956,Industrial,Americas,2022.0,2.0,69054.531225,93781.666025
956,Industrial,Americas,2022.0,3.0,102533.06835,93535.1582
956,Industrial,Americas,2022.0,4.0,112278.42969999998,94510.97459999999
956,Industrial,Americas,2022.0,5.0,79289.76759999999,94293.4883
956,Industrial,Americas,2022.0,6.0,54102.070325,93111.77149999999
956,Industrial,Americas,2022.0,7.0,64579.58837500001,92806.85545
956,Industrial,Americas,2022.0,8.0,68566.37792500001,93654.31445
956,Industrial,Americas,2022.0,9.0,34161.085325,94153.8789
956,Industrial,Americas,2022.0,10.0,60278.828125,95817.45702500001
956,Industrial,Americas,2022.0,11.0,69274.236325,93419.95505
956,Industrial,Americas,2022.0,12.0,76893.48435,93096.714825
956,Industrial,Americas,2022.0,12.0,89392.50975000001,93160.042975
956,Channel - Industrial,Asia Pacific & ANZ,2021.0,8.0,20103.312475,20547.483875
956,Channel - Industrial,Asia Pacific & ANZ,2021.0,9.0,19493.859875000002,20694.921375
956,Channel - Industrial,Asia Pacific & ANZ,2021.0,10.0,16497.337399999997,20795.603049999998
956,Channel - Industrial,Asia Pacific & ANZ,2021.0,11.0,17577.7622,20587.7012
956,Channel - Industrial,Asia Pacific & ANZ,2021.0,12.0,20374.77245,20626.968249999998
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,1.0,19712.452624999998,20733.292
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,2.0,28998.594749999997,20863.113749999997
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,2.0,23786.285175,21094.0425
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,3.0,25304.985375,20788.623050000002
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,4.0,17721.232875,20843.3711
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,5.0,17575.4126,20769.7383
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,6.0,19310.82275,20983.775374999997
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,7.0,16500.927750000003,20684.364275
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,8.0,18235.947775,20738.716800000002
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,9.0,24713.0752,20843.948725
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,10.0,20847.2471,20592.34715
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,11.0,18968.05225,20634.16405
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,12.0,18760.08495,21091.289549999998
956,Channel - Industrial,Asia Pacific & ANZ,2022.0,12.0,16143.9121,20723.160625
956,Industrial,Asia Pacific & ANZ,2021.0,8.0,18157.533199999998,18635.132325
956,Industrial,Asia Pacific & ANZ,2021.0,9.0,18023.539925,18610.223625
956,Industrial,Asia Pacific & ANZ,2021.0,10.0,20049.695325,18662.923824999998
956,Industrial,Asia Pacific & ANZ,2021.0,11.0,9857.865125,18245.36425
956,Industrial,Asia Pacific & ANZ,2021.0,12.0,15015.742675,18389.489275
956,Industrial,Asia Pacific & ANZ,2022.0,1.0,7369.8351,18876.90235
956,Industrial,Asia Pacific & ANZ,2022.0,2.0,31132.552725,18761.2749
956,Industrial,Asia Pacific & ANZ,2022.0,2.0,28288.154775000003,18249.874025
956,Industrial,Asia Pacific & ANZ,2022.0,3.0,22311.509775,19173.303225
956,Industrial,Asia Pacific & ANZ,2022.0,4.0,7900.972400000001,18611.279275
956,Industrial,Asia Pacific & ANZ,2022.0,5.0,26207.58205,18568.311550000002
956,Industrial,Asia Pacific & ANZ,2022.0,6.0,12112.629775,18497.641625
956,Industrial,Asia Pacific & ANZ,2022.0,7.0,8282.567749999998,18826.874025
956,Industrial,Asia Pacific & ANZ,2022.0,8.0,24584.497075,19042.142574999998
956,Industrial,Asia Pacific & ANZ,2022.0,9.0,22655.644474999997,18604.9795
956,Industrial,Asia Pacific & ANZ,2022.0,10.0,32842.800775,18458.477525
956,Industrial,Asia Pacific & ANZ,2022.0,11.0,6876.782425,18574.069825
956,Industrial,Asia Pacific & ANZ,2022.0,12.0,24720.3554,18447.416025
956,Industrial,Asia Pacific & ANZ,2022.0,12.0,15136.517825,18862.191875
957,Channel - Industrial,Americas,2021.0,8.0,49187.735325,50743.51952500001
957,Channel - Industrial,Americas,2021.0,9.0,51039.663075000004,50173.3203
957,Channel - Industrial,Americas,2021.0,10.0,51259.019524999996,49831.947275
957,Channel - Industrial,Americas,2021.0,11.0,52420.403325,50385.865249999995
957,Channel - Industrial,Americas,2021.0,12.0,48063.897475,50362.572275
957,Channel - Industrial,Americas,2022.0,1.0,52179.24025,50386.494125
957,Channel - Industrial,Americas,2022.0,2.0,53455.998074999996,50293.257825
957,Channel - Industrial,Americas,2022.0,2.0,62474.6426,50105.06835
957,Channel - Industrial,Americas,2022.0,3.0,51437.802725,50530.14845
957,Channel - Industrial,Americas,2022.0,4.0,56613.328125,50607.9141
957,Channel - Industrial,Americas,2022.0,5.0,56647.6953,50704.121100000004
957,Channel - Industrial,Americas,2022.0,6.0,56640.56445,50313.765625
957,Channel - Industrial,Americas,2022.0,7.0,52414.93454999999,50729.144524999996
957,Channel - Industrial,Americas,2022.0,8.0,58844.1621,50646.42577500001
957,Channel - Industrial,Americas,2022.0,9.0,68433.03904999999,50467.499975
957,Channel - Industrial,Americas,2022.0,10.0,51828.684575,50504.76367500001
957,Channel - Industrial,Americas,2022.0,11.0,45265.859375,50191.93947499999
957,Channel - Industrial,Americas,2022.0,12.0,44889.42285,50583.404275
957,Channel - Industrial,Americas,2022.0,12.0,40546.171875,50297.85157499999
957,Industrial,Americas,2021.0,8.0,92960.021475,78832.4629
957,Industrial,Americas,2021.0,9.0,102933.834,78518.8594
957,Industrial,Americas,2021.0,10.0,99448.949225,78088.542975
957,Industrial,Americas,2021.0,11.0,65026.85645,77762.296875
957,Industrial,Americas,2021.0,12.0,81235.4082,78270.7539
957,Industrial,Americas,2022.0,1.0,147978.167975,78408.8008
957,Industrial,Americas,2022.0,2.0,107543.421875,79418.15235
957,Industrial,Americas,2022.0,2.0,98225.457025,78007.10545
957,Industrial,Americas,2022.0,3.0,122700.00389999998,78595.2246
957,Industrial,Americas,2022.0,4.0,96353.675775,77463.5
957,Industrial,Americas,2022.0,5.0,81996.91795,77626.236325
957,Industrial,Americas,2022.0,6.0,95818.48535,77693.72072499999
957,Industrial,Americas,2022.0,7.0,79745.750975,78243.52342499999
957,Industrial,Americas,2022.0,8.0,82398.62302500001,77283.72657500001
957,Industrial,Americas,2022.0,9.0,85499.41015000001,76976.705075
957,Industrial,Americas,2022.0,10.0,88518.09959999999,78260.478525
957,Industrial,Americas,2022.0,11.0,71287.60547499999,78308.18359999999
957,Industrial,Americas,2022.0,12.0,75231.305175,78128.011725
957,Industrial,Americas,2022.0,12.0,54080.45387499999,78490.4082
957,Channel - Industrial,Asia Pacific & ANZ,2021.0,8.0,44813.124025,31116.428699999997
957,Channel - Industrial,Asia Pacific & ANZ,2021.0,9.0,43957.990224999994,30207.163099999998
957,Channel - Industrial,Asia Pacific & ANZ,2021.0,10.0,43766.8301,30415.868150000002
957,Channel - Industrial,Asia Pacific & ANZ,2021.0,11.0,56347.52342500001,30833.00095
957,Channel - Industrial,Asia Pacific & ANZ,2021.0,12.0,62768.517075,30983.668924999998
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,1.0,23717.0996,31512.91115
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,2.0,28234.475575000004,31430.444324999997
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,2.0,64518.257825,31159.848625
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,3.0,41066.175774999996,30873.483374999996
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,4.0,28873.904325000003,31301.5996
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,5.0,35642.100575000004,30718.2412
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,6.0,24610.604999999996,30886.286125000002
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,7.0,40209.247075,31126.235350000003
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,8.0,32351.375,30902.29785
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,9.0,41369.9248,31124.27345
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,10.0,34571.4424,31073.310550000002
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,11.0,30568.380874999995,31918.609375
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,12.0,36461.313475,31301.636724999997
957,Channel - Industrial,Asia Pacific & ANZ,2022.0,12.0,39912.5625,30641.874025
957,Industrial,Asia Pacific & ANZ,2021.0,8.0,74039.71484999999,44574.949225
957,Industrial,Asia Pacific & ANZ,2021.0,9.0,62028.79687499999,45211.4209
957,Industrial,Asia Pacific & ANZ,2021.0,10.0,31655.5298,43625.836924999996
957,Industrial,Asia Pacific & ANZ,2021.0,11.0,44848.763674999995,44174.979475
957,Industrial,Asia Pacific & ANZ,2021.0,12.0,32178.0371,42593.964850000004
957,Industrial,Asia Pacific & ANZ,2022.0,1.0,39683.478500000005,42748.957024999996
957,Industrial,Asia Pacific & ANZ,2022.0,2.0,63499.580075000005,42979.960925
957,Industrial,Asia Pacific & ANZ,2022.0,2.0,95148.62012500002,42754.536125
957,Industrial,Asia Pacific & ANZ,2022.0,3.0,19743.297525,43369.76465
957,Industrial,Asia Pacific & ANZ,2022.0,4.0,36053.97975,44274.954099999995
957,Industrial,Asia Pacific & ANZ,2022.0,5.0,52362.027825,43908.194325000004
957,Industrial,Asia Pacific & ANZ,2022.0,6.0,39037.744875,43382.528325
957,Industrial,Asia Pacific & ANZ,2022.0,7.0,55176.811525,44450.9795
957,Industrial,Asia Pacific & ANZ,2022.0,8.0,42545.48195,43066.69335
957,Industrial,Asia Pacific & ANZ,2022.0,9.0,38080.5967,41915.37305
957,Industrial,Asia Pacific & ANZ,2022.0,10.0,32096.656750000002,42815.57325
957,Industrial,Asia Pacific & ANZ,2022.0,11.0,46008.168450000005,42771.30565
957,Industrial,Asia Pacific & ANZ,2022.0,12.0,65989.328125,42940.496100000004
957,Industrial,Asia Pacific & ANZ,2022.0,12.0,51507.99805,42751.68065
957,Channel - Industrial,EMEA,2021.0,8.0,23535.907724999997,16248.48145
957,Channel - Industrial,EMEA,2021.0,9.0,20025.157225000003,15892.350599999998
957,Channel - Industrial,EMEA,2021.0,10.0,14525.005350000001,16031.729500000001
957,Channel - Industrial,EMEA,2021.0,11.0,16313.4297,15836.09375
957,Channel - Industrial,EMEA,2021.0,12.0,21836.6797,16123.318374999999
957,Channel - Industrial,EMEA,2022.0,1.0,21102.454575,16013.40915
957,Channel - Industrial,EMEA,2022.0,2.0,18220.22265,15964.836425
957,Channel - Industrial,EMEA,2022.0,2.0,13773.4226,16110.952150000001
957,Channel - Industrial,EMEA,2022.0,3.0,21731.087900000002,16068.538100000002
957,Channel - Industrial,EMEA,2022.0,4.0,23738.44485,16016.73485
957,Channel - Industrial,EMEA,2022.0,5.0,13843.83545,16003.40575
957,Channel - Industrial,EMEA,2022.0,6.0,9263.399875000001,15985.809099999999
957,Channel - Industrial,EMEA,2022.0,7.0,20749.330074999998,16143.03025
957,Channel - Industrial,EMEA,2022.0,8.0,16949.3076,16084.461925
957,Channel - Industrial,EMEA,2022.0,9.0,14079.72485,15873.396975
957,Channel - Industrial,EMEA,2022.0,10.0,11815.0674,16204.42385
957,Channel - Industrial,EMEA,2022.0,11.0,12602.777125,15902.936525000001
957,Channel - Industrial,EMEA,2022.0,12.0,13972.840075,16041.370599999998
957,Channel - Industrial,EMEA,2022.0,12.0,14887.609875,16308.957025
960,Channel - Industrial,EMEA,2021.0,8.0,44324.14065,37633.93165
960,Channel - Industrial,EMEA,2021.0,9.0,40602.796875,37874.305675
960,Channel - Industrial,EMEA,2021.0,10.0,31757.179675,37873.8369
960,Channel - Industrial,EMEA,2021.0,11.0,32947.097649999996,37878.4463
960,Channel - Industrial,EMEA,2021.0,12.0,39544.882825,37648.8037
960,Channel - Industrial,EMEA,2022.0,1.0,43220.705075000005,37798.416975
960,Channel - Industrial,EMEA,2022.0,2.0,43649.921875,37628.2588
960,Channel - Industrial,EMEA,2022.0,2.0,25310.026875,37715.0625
960,Channel - Industrial,EMEA,2022.0,3.0,43469.595725,37678.036125
960,Channel - Industrial,EMEA,2022.0,4.0,35811.0,37729.586924999996
960,Channel - Industrial,EMEA,2022.0,5.0,31505.520525,37573.80275
960,Channel - Industrial,EMEA,2022.0,6.0,40614.455075000005,38063.018575
960,Channel - Industrial,EMEA,2022.0,7.0,34889.620125,37648.31835
960,Channel - Industrial,EMEA,2022.0,8.0,34151.512725,37621.8125
960,Channel - Industrial,EMEA,2022.0,9.0,36144.7705,37621.71875
960,Channel - Industrial,EMEA,2022.0,10.0,33539.708,37967.1465
960,Channel - Industrial,EMEA,2022.0,11.0,32574.122075000003,38302.638675
960,Channel - Industrial,EMEA,2022.0,12.0,31718.405274999997,37780.423825
960,Channel - Industrial,EMEA,2022.0,12.0,34095.610375,37606.1533
960,Industrial,EMEA,2021.0,8.0,104395.892575,88105.119125
960,Industrial,EMEA,2021.0,9.0,118070.205075,86712.017575
960,Industrial,EMEA,2021.0,10.0,123998.60939999999,88055.4121
960,Industrial,EMEA,2021.0,11.0,61918.38965,87801.44335
960,Industrial,EMEA,2021.0,12.0,179198.5664,88486.240225
960,Industrial,EMEA,2022.0,1.0,110267.708975,87852.79882499999
960,Industrial,EMEA,2022.0,2.0,103810.87305,87268.75975
960,Industrial,EMEA,2022.0,2.0,70818.450175,89294.742175
960,Industrial,EMEA,2022.0,3.0,85429.298825,87810.541
960,Industrial,EMEA,2022.0,4.0,73367.91407500001,88545.16015
960,Industrial,EMEA,2022.0,5.0,98879.955075,87787.8086
960,Industrial,EMEA,2022.0,6.0,64674.041025,88067.611325
960,Industrial,EMEA,2022.0,7.0,99589.39455000001,87402.931625
960,Industrial,EMEA,2022.0,8.0,80116.24609999999,88354.35745
960,Industrial,EMEA,2022.0,9.0,126418.25194999999,87510.95705
960,Industrial,EMEA,2022.0,10.0,99280.724625,89651.0176
960,Industrial,EMEA,2022.0,11.0,123100.06445,87592.357425
960,Industrial,EMEA,2022.0,12.0,117064.86717499999,88219.142575
960,Industrial,EMEA,2022.0,12.0,95102.51172499999,86190.6875
961,Channel - Data and Devices,Americas,2021.0,8.0,36206.7998,31351.675774999996
961,Channel - Data and Devices,Americas,2021.0,9.0,34000.462875,31311.3916
961,Channel - Data and Devices,Americas,2021.0,10.0,33038.69725,31792.9258
961,Channel - Data and Devices,Americas,2021.0,11.0,34232.182625,31302.18165
961,Channel - Data and Devices,Americas,2021.0,12.0,33048.3672,31407.847649999996
961,Channel - Data and Devices,Americas,2022.0,1.0,31346.809549999998,31414.200175
