0
product code,business group,region,year,month,actual,prediction
731,Aerospace, Defense & Marine,EMEA,2021.0,5.0,356332.8203,303888.6797
731,Aerospace, Defense & Marine,EMEA,2021.0,7.0,283034.21877499996,306698.8828
731,Aerospace, Defense & Marine,EMEA,2021.0,8.0,247613.75780000002,299175.976575
731,Aerospace, Defense & Marine,EMEA,2021.0,9.0,295397.26560000004,293941.734375
731,Aerospace, Defense & Marine,EMEA,2021.0,10.0,311261.72655,299795.757825
731,Aerospace, Defense & Marine,EMEA,2021.0,11.0,347661.601575,307813.3203
731,Aerospace, Defense & Marine,EMEA,2021.0,11.0,394077.0703,330930.6953
731,Aerospace, Defense & Marine,EMEA,2021.0,12.0,354649.6875,325433.06252499996
731,Aerospace, Defense & Marine,EMEA,2022.0,2.0,316753.945325,325757.16405
731,Aerospace, Defense & Marine,EMEA,2022.0,2.0,425206.789075,325994.66405
731,Aerospace, Defense & Marine,EMEA,2022.0,3.0,369293.70310000004,336438.3672
731,Aerospace, Defense & Marine,EMEA,2022.0,5.0,323393.0547,338958.29689999996
731,Aerospace, Defense & Marine,EMEA,2022.0,6.0,286076.9375,310681.5703
731,Aerospace, Defense & Marine,EMEA,2022.0,7.0,389924.742175,321712.71095
731,Aerospace, Defense & Marine,EMEA,2022.0,8.0,310707.28125,304452.89060000004
731,Aerospace, Defense & Marine,EMEA,2022.0,9.0,347101.6172,317036.46872500004
733,Application Tooling Group,Asia Pacific & ANZ,2021.0,1.0,38621.3296,38106.0459
733,Application Tooling Group,Asia Pacific & ANZ,2021.0,2.0,40970.705075,34722.23925
733,Application Tooling Group,Asia Pacific & ANZ,2021.0,3.0,33058.971925,34102.795925
733,Application Tooling Group,Asia Pacific & ANZ,2021.0,4.0,7077.859974999999,29955.504875
733,Application Tooling Group,Asia Pacific & ANZ,2021.0,5.0,24759.655775,27869.65625
733,Application Tooling Group,Asia Pacific & ANZ,2021.0,6.0,31044.109500000002,28581.449224999997
733,Application Tooling Group,Asia Pacific & ANZ,2021.0,7.0,32974.385275,33084.79785
733,Application Tooling Group,Asia Pacific & ANZ,2021.0,8.0,17829.195075,29780.009775
733,Application Tooling Group,Asia Pacific & ANZ,2021.0,9.0,11758.135075,28970.266600000003
733,Application Tooling Group,Asia Pacific & ANZ,2021.0,10.0,17441.150275,30073.208
733,Application Tooling Group,Asia Pacific & ANZ,2021.0,11.0,34493.147450000004,28146.4258
733,Application Tooling Group,Asia Pacific & ANZ,2022.0,1.0,17675.517075,27708.413074999997
733,Application Tooling Group,Asia Pacific & ANZ,2022.0,2.0,39014.548324999996,28328.93165
733,Application Tooling Group,Asia Pacific & ANZ,2022.0,3.0,9712.177725,27610.736325
733,Application Tooling Group,Asia Pacific & ANZ,2022.0,4.0,19419.969975,28732.258775000002
733,Application Tooling Group,Asia Pacific & ANZ,2022.0,5.0,32233.95165,28430.874975000002
733,Application Tooling Group,Asia Pacific & ANZ,2022.0,7.0,35958.994625,29196.876000000004
733,Application Tooling Group,Asia Pacific & ANZ,2022.0,8.0,31663.30275,39763.504875
733,Application Tooling Group,Asia Pacific & ANZ,2022.0,9.0,32074.764625,38280.863275
733,Application Tooling Group,EMEA,2020.0,12.0,26300.77245,38701.00685
733,Application Tooling Group,EMEA,2021.0,2.0,99892.8633,36085.79495
733,Application Tooling Group,EMEA,2021.0,3.0,55574.634775,47725.366200000004
733,Application Tooling Group,EMEA,2021.0,4.0,21293.98975,48230.333975
733,Application Tooling Group,EMEA,2021.0,5.0,23106.05275,37618.431625
733,Application Tooling Group,EMEA,2021.0,6.0,79003.095925,43460.594725
733,Application Tooling Group,EMEA,2021.0,7.0,36504.73585,45220.98925
733,Application Tooling Group,EMEA,2021.0,8.0,25716.22035,42192.62795
733,Application Tooling Group,EMEA,2021.0,9.0,37012.680675,38208.710925
733,Application Tooling Group,EMEA,2021.0,11.0,26939.184575,36693.334
733,Application Tooling Group,EMEA,2021.0,12.0,41014.256825000004,39641.984375
733,Application Tooling Group,EMEA,2022.0,1.0,27506.42845,40620.86425
733,Application Tooling Group,EMEA,2022.0,2.0,66695.6914,41274.733425
733,Application Tooling Group,EMEA,2022.0,3.0,44988.08595,48682.61035
733,Application Tooling Group,EMEA,2022.0,4.0,19413.007825,46125.36915
733,Application Tooling Group,EMEA,2022.0,5.0,46981.708000000006,40616.232424999995
733,Application Tooling Group,EMEA,2022.0,6.0,15957.8601,39720.155249999996
733,Application Tooling Group,EMEA,2022.0,7.0,27491.691875,37057.52345
733,Application Tooling Group,EMEA,2022.0,9.0,42372.029325,36668.829125
746,Aerospace, Defense & Marine,Americas,2021.0,2.0,168006.671875,112615.44529999999
746,Aerospace, Defense & Marine,Americas,2021.0,3.0,125667.8418,113078.03125
746,Aerospace, Defense & Marine,Americas,2021.0,4.0,103080.38085,109275.18945
746,Aerospace, Defense & Marine,Americas,2021.0,5.0,148743.46875,111532.96095000001
746,Aerospace, Defense & Marine,Americas,2021.0,6.0,112161.45705,119196.27734999999
746,Aerospace, Defense & Marine,Americas,2021.0,7.0,23317.690175,106699.78125
746,Aerospace, Defense & Marine,Americas,2021.0,8.0,113846.798825,112571.71875
746,Aerospace, Defense & Marine,Americas,2021.0,9.0,84452.66555,119361.15625
746,Aerospace, Defense & Marine,Americas,2021.0,10.0,125432.634775,110025.21485
746,Aerospace, Defense & Marine,Americas,2021.0,11.0,107571.33202499998,105559.3125
746,Aerospace, Defense & Marine,Americas,2021.0,12.0,168218.363275,101382.765625
746,Aerospace, Defense & Marine,Americas,2022.0,2.0,114534.9961,109446.14647500002
746,Aerospace, Defense & Marine,Americas,2022.0,2.0,152586.66014999998,111201.410175
746,Aerospace, Defense & Marine,Americas,2022.0,4.0,232941.074225,127312.33202500001
746,Aerospace, Defense & Marine,Americas,2022.0,5.0,197911.546875,146787.5117
746,Aerospace, Defense & Marine,Americas,2022.0,6.0,160982.732425,153286.58985
746,Aerospace, Defense & Marine,Americas,2022.0,7.0,125580.09667500001,142198.281225
746,Aerospace, Defense & Marine,Americas,2022.0,8.0,105133.7168,135272.277325
746,Aerospace, Defense & Marine,Americas,2022.0,9.0,122634.42184999998,136511.35155
746,Aerospace, Defense & Marine,EMEA,2020.0,12.0,23761.874875,24817.555675
746,Aerospace, Defense & Marine,EMEA,2021.0,1.0,41952.54885,33672.998074999996
746,Aerospace, Defense & Marine,EMEA,2021.0,2.0,21413.320325,31189.9043
746,Aerospace, Defense & Marine,EMEA,2021.0,3.0,70073.57029999999,31383.092775
746,Aerospace, Defense & Marine,EMEA,2021.0,5.0,17295.390125,36243.575225
746,Aerospace, Defense & Marine,EMEA,2021.0,6.0,27122.313000000002,32727.853525
746,Aerospace, Defense & Marine,EMEA,2021.0,7.0,69579.16894999999,33013.115249999995
746,Aerospace, Defense & Marine,EMEA,2021.0,8.0,28387.596674999997,35717.298825000005
746,Aerospace, Defense & Marine,EMEA,2021.0,9.0,37439.5,36555.99315
746,Aerospace, Defense & Marine,EMEA,2021.0,10.0,32236.50145,36758.4707
746,Aerospace, Defense & Marine,EMEA,2021.0,11.0,42679.149424999996,37133.2246
746,Aerospace, Defense & Marine,EMEA,2021.0,12.0,33086.865225,36470.913075000004
746,Aerospace, Defense & Marine,EMEA,2022.0,1.0,69084.896475,36839.41405
746,Aerospace, Defense & Marine,EMEA,2022.0,2.0,66895.09375,47180.466799999995
746,Aerospace, Defense & Marine,EMEA,2022.0,3.0,47719.6753,47079.7334
746,Aerospace, Defense & Marine,EMEA,2022.0,5.0,39222.261725,46779.84667499999
746,Aerospace, Defense & Marine,EMEA,2022.0,6.0,36934.87255,43268.180675
746,Aerospace, Defense & Marine,EMEA,2022.0,7.0,51865.847675,41775.4756
746,Aerospace, Defense & Marine,EMEA,2022.0,9.0,31756.24585,42395.38085
748,Energy,Americas,2021.0,1.0,24767.7002,103836.49217499999
748,Energy,Americas,2021.0,2.0,43137.443125,101950.45310000001
748,Energy,Americas,2021.0,3.0,26777.695150000003,94059.4668
748,Energy,Americas,2021.0,4.0,75413.376,97232.11327500001
748,Energy,Americas,2021.0,5.0,111811.04930000001,92062.60155
748,Energy,Americas,2021.0,6.0,40602.776625,95898.478525
748,Energy,Americas,2021.0,7.0,23356.99685,99769.23245000001
748,Energy,Americas,2021.0,8.0,262341.296875,112256.515625
748,Energy,Americas,2021.0,9.0,77203.8369,126380.98047499999
748,Energy,Americas,2021.0,11.0,50039.1533,106747.72657500001
748,Energy,Americas,2021.0,11.0,62982.619549999996,105419.44334999999
748,Energy,Americas,2022.0,1.0,71452.4995,94860.986325
748,Energy,Americas,2022.0,2.0,161038.8164,112489.22265000001
748,Energy,Americas,2022.0,3.0,26223.3091,100850.14452499998
748,Energy,Americas,2022.0,5.0,39435.89305,95625.31052500001
748,Energy,Americas,2022.0,6.0,45327.727525,90145.87305
748,Energy,Americas,2022.0,7.0,163230.816425,96523.55665
748,Energy,Americas,2022.0,8.0,84257.50192500002,103939.363275
748,Energy,Americas,2022.0,9.0,77835.566425,103416.04297500002
748,Energy,Asia Pacific & ANZ,2020.0,11.0,152400.88085000002,166952.2617
748,Energy,Asia Pacific & ANZ,2021.0,2.0,128520.378925,183672.14845
748,Energy,Asia Pacific & ANZ,2021.0,2.0,116686.949225,159957.113275
748,Energy,Asia Pacific & ANZ,2021.0,4.0,75554.6997,172923.53125
748,Energy,Asia Pacific & ANZ,2021.0,5.0,90297.48147500001,140584.40235
748,Energy,Asia Pacific & ANZ,2021.0,6.0,274809.7754,152988.00782499998
748,Energy,Asia Pacific & ANZ,2021.0,7.0,79121.7898,165922.550775
748,Energy,Asia Pacific & ANZ,2021.0,8.0,42315.488274999996,166142.8203
748,Energy,Asia Pacific & ANZ,2021.0,9.0,202803.863275,163270.917975
748,Energy,Asia Pacific & ANZ,2021.0,11.0,60377.01565,164422.847675
748,Energy,Asia Pacific & ANZ,2021.0,11.0,205276.25,144411.78905
748,Energy,Asia Pacific & ANZ,2022.0,1.0,88608.44630000001,166564.9453
748,Energy,Asia Pacific & ANZ,2022.0,2.0,209711.523425,156862.894525
748,Energy,Asia Pacific & ANZ,2022.0,3.0,312220.867175,167228.796875
748,Energy,Asia Pacific & ANZ,2022.0,4.0,23503.947375,188735.5625
748,Energy,Asia Pacific & ANZ,2022.0,5.0,103828.5029,149458.65625
748,Energy,Asia Pacific & ANZ,2022.0,6.0,186128.980475,162458.40625
748,Energy,Asia Pacific & ANZ,2022.0,8.0,34733.1504,170123.82420000003
748,Energy,Asia Pacific & ANZ,2022.0,9.0,141596.8274,178740.51952499998
748,Energy,EMEA,2020.0,11.0,289756.609375,280831.71872500004
748,Energy,EMEA,2020.0,12.0,312029.828125,257488.32030000002
748,Energy,EMEA,2021.0,1.0,246723.1836,286335.09372500004
748,Energy,EMEA,2021.0,2.0,415249.953125,314420.710925
748,Energy,EMEA,2021.0,3.0,268225.4922,278925.335925
748,Energy,EMEA,2021.0,4.0,181333.648425,285647.234375
748,Energy,EMEA,2021.0,5.0,134730.12695,251900.59375
748,Energy,EMEA,2021.0,6.0,92359.246075,241801.58592500002
748,Energy,EMEA,2021.0,8.0,280106.44335,244637.375
748,Energy,EMEA,2021.0,9.0,124056.861325,241858.42969999998
748,Energy,EMEA,2021.0,10.0,167619.605475,230644.69532499998
748,Energy,EMEA,2021.0,11.0,303963.328125,239832.28125
748,Energy,EMEA,2022.0,1.0,487357.7754,268131.4922
748,Energy,EMEA,2022.0,2.0,290886.5664,276700.632825
748,Energy,EMEA,2022.0,4.0,327371.40235,290860.84372500004
748,Energy,EMEA,2022.0,5.0,231004.25195,276368.02345
748,Energy,EMEA,2022.0,6.0,254632.605475,260906.05465
748,Energy,EMEA,2022.0,7.0,184451.785125,251466.14844999998
748,Energy,EMEA,2022.0,8.0,406841.0,244816.6875
749,Energy,Americas,2021.0,1.0,216308.671875,145350.47655000002
749,Energy,Americas,2021.0,2.0,152488.27344999998,156965.003925
749,Energy,Americas,2021.0,3.0,186255.27735,145213.09764999998
749,Energy,Americas,2021.0,4.0,162852.15622499998,143431.234375
749,Energy,Americas,2021.0,5.0,165439.203125,152643.66795
749,Energy,Americas,2021.0,7.0,166641.941425,156831.464825
749,Energy,Americas,2021.0,8.0,119813.0469,157639.542975
749,Energy,Americas,2021.0,9.0,146993.142575,160124.97655
749,Energy,Americas,2021.0,10.0,111699.964875,160647.59375
749,Energy,Americas,2021.0,11.0,90379.099625,155445.05469999998
749,Energy,Americas,2021.0,12.0,167147.371075,146176.960925
749,Energy,Americas,2022.0,2.0,206802.14065000002,166305.625
749,Energy,Americas,2022.0,3.0,182966.66795,162972.6914
749,Energy,Americas,2022.0,4.0,208615.0332,160693.4375
749,Energy,Americas,2022.0,5.0,203447.855475,167649.61719999998
749,Energy,Americas,2022.0,6.0,131644.10352499998,164485.55467500002
749,Energy,Americas,2022.0,7.0,160425.291,154790.64844999998
749,Energy,Americas,2022.0,8.0,195682.421875,158139.179675
749,Energy,Americas,2022.0,9.0,191620.701175,166198.30467500002
749,Energy,Asia Pacific & ANZ,2020.0,12.0,58591.882825,49877.178700000004
749,Energy,Asia Pacific & ANZ,2021.0,1.0,57425.19875,52809.0244
749,Energy,Asia Pacific & ANZ,2021.0,3.0,63706.3711,47108.50585
749,Energy,Asia Pacific & ANZ,2021.0,4.0,66094.6184,52064.792
749,Energy,Asia Pacific & ANZ,2021.0,5.0,17053.28245,44035.36815
749,Energy,Asia Pacific & ANZ,2021.0,6.0,44826.818100000004,41460.694325000004
749,Energy,Asia Pacific & ANZ,2021.0,7.0,34037.68015,40251.7295
749,Energy,Asia Pacific & ANZ,2021.0,8.0,34725.725575000004,35516.492175
749,Energy,Asia Pacific & ANZ,2021.0,9.0,24688.105099999997,36552.087875
749,Energy,Asia Pacific & ANZ,2021.0,10.0,29454.7544,34490.958975
749,Energy,Asia Pacific & ANZ,2021.0,11.0,42628.745425,30629.72265
749,Energy,Asia Pacific & ANZ,2021.0,12.0,38114.054675,31978.2959
749,Energy,Asia Pacific & ANZ,2022.0,1.0,23795.947500000002,33593.171875
749,Energy,Asia Pacific & ANZ,2022.0,2.0,18563.509749999997,31327.452149999997
749,Energy,Asia Pacific & ANZ,2022.0,4.0,8219.749875,29262.60255
749,Energy,Asia Pacific & ANZ,2022.0,5.0,24753.3031,27995.278325
749,Energy,Asia Pacific & ANZ,2022.0,6.0,16093.922775,30083.063475000003
749,Energy,Asia Pacific & ANZ,2022.0,8.0,23113.644775,26848.471700000002
749,Energy,Asia Pacific & ANZ,2022.0,9.0,42313.13915,29466.944325000004
750,Energy,Americas,2020.0,12.0,227354.011725,241994.85155000002
750,Energy,Americas,2021.0,2.0,208042.47460000002,249589.08594999998
750,Energy,Americas,2021.0,3.0,120642.74415,244679.00780000002
750,Energy,Americas,2021.0,4.0,152732.69335,241728.734375
750,Energy,Americas,2021.0,5.0,214011.61525,240647.17969999998
750,Energy,Americas,2021.0,6.0,217395.58789999998,239473.8125
750,Energy,Americas,2021.0,7.0,318745.4922,259743.33592500002
750,Energy,Americas,2021.0,8.0,289891.459,258321.10155000002
750,Energy,Americas,2021.0,10.0,259817.7051,248276.906275
750,Energy,Americas,2021.0,11.0,170593.3086,270448.3672
750,Energy,Americas,2021.0,12.0,122856.59177500001,259473.703125
750,Energy,Americas,2022.0,1.0,175398.78515,257913.22657499998
750,Energy,Americas,2022.0,2.0,192447.459975,247978.78127499996
750,Energy,Americas,2022.0,3.0,282549.0879,249186.515625
750,Energy,Americas,2022.0,4.0,347190.554675,243148.44532499998
750,Energy,Americas,2022.0,5.0,226239.22655000002,262616.90625
750,Energy,Americas,2022.0,6.0,345525.10155,250859.64842500002
750,Energy,Americas,2022.0,8.0,211168.394525,255208.1875
750,Energy,Americas,2022.0,9.0,207017.33205,277872.64845
750,Energy,Asia Pacific & ANZ,2020.0,12.0,38979.25,65701.681625
750,Energy,Asia Pacific & ANZ,2021.0,2.0,62507.25,55192.951174999995
750,Energy,Asia Pacific & ANZ,2021.0,3.0,59537.0,59058.9004
750,Energy,Asia Pacific & ANZ,2021.0,4.0,78796.75,55108.818375
750,Energy,Asia Pacific & ANZ,2021.0,5.0,81560.545,62716.9746
750,Energy,Asia Pacific & ANZ,2021.0,6.0,83249.75,66899.74805
750,Energy,Asia Pacific & ANZ,2021.0,7.0,197580.0,71507.968775
750,Energy,Asia Pacific & ANZ,2021.0,8.0,43818.375,76356.3496
750,Energy,Asia Pacific & ANZ,2021.0,9.0,43464.0,78433.2754
750,Energy,Asia Pacific & ANZ,2021.0,10.0,113022.75,90402.94922499999
750,Energy,Asia Pacific & ANZ,2021.0,11.0,76897.5,84642.078125
750,Energy,Asia Pacific & ANZ,2021.0,12.0,99108.85,90089.513675
750,Energy,Asia Pacific & ANZ,2022.0,2.0,105314.0,91762.8125
750,Energy,Asia Pacific & ANZ,2022.0,2.0,62181.25,88001.4785
750,Energy,Asia Pacific & ANZ,2022.0,4.0,125393.0,82391.85157500001
750,Energy,Asia Pacific & ANZ,2022.0,5.0,94109.0,84903.51565
750,Energy,Asia Pacific & ANZ,2022.0,6.0,155730.0,83155.17775
750,Energy,Asia Pacific & ANZ,2022.0,8.0,186452.25,100897.3379
750,Energy,Asia Pacific & ANZ,2022.0,9.0,119659.0,102191.201175
750,Energy,EMEA,2020.0,11.0,71633.958975,126630.222675
750,Energy,EMEA,2020.0,12.0,128437.99217499999,120189.3125
750,Energy,EMEA,2021.0,2.0,117467.361325,117679.30470000001
750,Energy,EMEA,2021.0,2.0,119237.1543,126835.00782500001
750,Energy,EMEA,2021.0,4.0,148777.648425,125524.992175
750,Energy,EMEA,2021.0,5.0,188274.886725,143567.906225
750,Energy,EMEA,2021.0,6.0,110745.94139999998,150415.4258
750,Energy,EMEA,2021.0,8.0,130530.7246,143992.886725
750,Energy,EMEA,2021.0,9.0,83085.4199,142872.2383
750,Energy,EMEA,2021.0,10.0,157038.26172500002,123897.66404999999
750,Energy,EMEA,2021.0,11.0,158284.36719999998,137748.960925
750,Energy,EMEA,2021.0,12.0,120975.72657500001,142410.9961
750,Energy,EMEA,2022.0,1.0,107914.38084999999,144058.917975
750,Energy,EMEA,2022.0,2.0,176823.9883,139004.22655
750,Energy,EMEA,2022.0,3.0,192940.613275,148544.93747499998
750,Energy,EMEA,2022.0,5.0,160218.816425,149314.460925
750,Energy,EMEA,2022.0,6.0,101825.359375,147682.699225
750,Energy,EMEA,2022.0,8.0,251233.546875,158722.199225
750,Energy,EMEA,2022.0,8.0,201573.82030000002,153323.6289
751,Energy,Americas,2020.0,12.0,45633.9287,59121.564425000004
751,Energy,Americas,2021.0,1.0,78232.18555,59696.652350000004
751,Energy,Americas,2021.0,3.0,64164.59375,65564.767575
751,Energy,Americas,2021.0,4.0,92702.61037499999,64403.8203
751,Energy,Americas,2021.0,5.0,69954.54394999999,71948.64455
751,Energy,Americas,2021.0,6.0,66593.68555,90126.921875
751,Energy,Americas,2021.0,7.0,54601.318375,80811.19532500001
751,Energy,Americas,2021.0,8.0,41266.76025,68059.736325
751,Energy,Americas,2021.0,9.0,39258.142575000005,55315.3125
751,Energy,Americas,2021.0,11.0,75701.291025,58043.38085
751,Energy,Americas,2021.0,12.0,78864.697275,73576.933575
751,Energy,Americas,2022.0,1.0,48605.43165,73299.4082
751,Energy,Americas,2022.0,2.0,71473.91015,63574.701174999995
751,Energy,Americas,2022.0,3.0,97094.0918,77125.0293
751,Energy,Americas,2022.0,4.0,63008.75585,91310.79490000001
751,Energy,Americas,2022.0,5.0,97955.25779999999,85416.9668
751,Energy,Americas,2022.0,6.0,98082.02927500001,97576.44140000001
751,Energy,Americas,2022.0,8.0,73606.94529999999,107119.796875
751,Energy,Americas,2022.0,9.0,77041.39845000001,106248.86327500001
751,Energy,Asia Pacific & ANZ,2021.0,1.0,45046.851800000004,27507.675775
751,Energy,Asia Pacific & ANZ,2021.0,2.0,28097.096924999998,29773.867175
751,Energy,Asia Pacific & ANZ,2021.0,3.0,20007.707275,28970.920900000005
751,Energy,Asia Pacific & ANZ,2021.0,4.0,18260.397075,26709.49705
751,Energy,Asia Pacific & ANZ,2021.0,5.0,25289.567499999997,28696.008325
751,Energy,Asia Pacific & ANZ,2021.0,6.0,34468.910625,34095.565425
751,Energy,Asia Pacific & ANZ,2021.0,7.0,18881.713125000002,35254.169924999995
751,Energy,Asia Pacific & ANZ,2021.0,8.0,40816.04445,32548.076175
751,Energy,Asia Pacific & ANZ,2021.0,9.0,30401.573975,37380.14065
751,Energy,Asia Pacific & ANZ,2021.0,10.0,32908.438,35687.42285
751,Energy,Asia Pacific & ANZ,2021.0,11.0,28207.5498,35825.61425
751,Energy,Asia Pacific & ANZ,2021.0,12.0,46085.249500000005,38328.252925
751,Energy,Asia Pacific & ANZ,2022.0,1.0,45470.772450000004,41571.472675000005
751,Energy,Asia Pacific & ANZ,2022.0,2.0,23045.25735,37995.697275
751,Energy,Asia Pacific & ANZ,2022.0,4.0,37463.129624999994,40365.7422
751,Energy,Asia Pacific & ANZ,2022.0,5.0,70437.682625,44755.542975
751,Energy,Asia Pacific & ANZ,2022.0,6.0,90751.9668,43443.268575
751,Energy,Asia Pacific & ANZ,2022.0,8.0,35529.6035,47630.971699999995
751,Energy,Asia Pacific & ANZ,2022.0,9.0,20487.069825,43951.624025
751,Energy,EMEA,2020.0,12.0,52986.756825000004,50391.196299999996
751,Energy,EMEA,2021.0,1.0,36324.3291,51387.207024999996
751,Energy,EMEA,2021.0,2.0,46676.03125,48970.228525
751,Energy,EMEA,2021.0,3.0,37473.863274999996,46916.669924999995
751,Energy,EMEA,2021.0,4.0,34686.112275,46065.395525
751,Energy,EMEA,2021.0,6.0,30678.92775,42988.17775
751,Energy,EMEA,2021.0,7.0,31866.08105,39857.276375
751,Energy,EMEA,2021.0,8.0,29619.6172,44503.329099999995
751,Energy,EMEA,2021.0,9.0,26820.429675,36548.81935
751,Energy,EMEA,2021.0,11.0,40507.2002,38941.888675
751,Energy,EMEA,2021.0,12.0,12691.42015,34910.8291
751,Energy,EMEA,2022.0,1.0,34404.6304,33264.616200000004
751,Energy,EMEA,2022.0,2.0,41810.514650000005,39539.39745
751,Energy,EMEA,2022.0,3.0,35488.61915,40098.659175
751,Energy,EMEA,2022.0,5.0,27020.470224999997,37474.25585
751,Energy,EMEA,2022.0,5.0,35134.0576,36946.92775
751,Energy,EMEA,2022.0,7.0,38292.538075,40735.31055
751,Energy,EMEA,2022.0,8.0,24646.245349999997,35760.68945
751,Energy,EMEA,2022.0,9.0,29205.78515,32125.7373
752,Energy,Americas,2021.0,1.0,340669.332025,303733.08595
752,Energy,Americas,2021.0,2.0,288888.41405,316694.7422
752,Energy,Americas,2021.0,3.0,372574.804675,319506.53125
752,Energy,Americas,2021.0,5.0,258934.53907499998,339953.429675
752,Energy,Americas,2021.0,6.0,163307.28125,317044.078125
752,Energy,Americas,2021.0,7.0,343860.15235,301035.53125
752,Energy,Americas,2021.0,8.0,290188.886725,305114.85155
752,Energy,Americas,2021.0,9.0,300508.984375,308621.648425
752,Energy,Americas,2021.0,10.0,218666.52735000002,294281.726575
752,Energy,Americas,2021.0,11.0,222558.25780000002,291063.3125
752,Energy,Americas,2021.0,12.0,494002.0,309872.984375
752,Energy,Americas,2022.0,1.0,437043.47655,339413.22655
752,Energy,Americas,2022.0,2.0,302204.87502499996,368196.91405
752,Energy,Americas,2022.0,3.0,456740.0,343572.820325
752,Energy,Americas,2022.0,4.0,325280.945325,345784.53122500004
752,Energy,Americas,2022.0,5.0,311032.55079999997,325889.42185000004
752,Energy,Americas,2022.0,6.0,517542.195325,330101.8047
752,Energy,Americas,2022.0,7.0,433362.671875,337891.070325
752,Energy,Americas,2022.0,9.0,231691.339825,330604.6172
752,Energy,Asia Pacific & ANZ,2020.0,12.0,109106.53515000001,180097.9961
752,Energy,Asia Pacific & ANZ,2021.0,1.0,220134.296875,175576.38280000002
752,Energy,Asia Pacific & ANZ,2021.0,2.0,260313.0117,182458.33205
752,Energy,Asia Pacific & ANZ,2021.0,3.0,192111.312525,192027.6367
752,Energy,Asia Pacific & ANZ,2021.0,4.0,249536.39842500002,190999.21875
752,Energy,Asia Pacific & ANZ,2021.0,5.0,270508.736325,212005.86717500002
752,Energy,Asia Pacific & ANZ,2021.0,6.0,214136.199225,204382.671875
752,Energy,Asia Pacific & ANZ,2021.0,8.0,192562.625,200194.019525
752,Energy,Asia Pacific & ANZ,2021.0,9.0,226532.83987499998,186582.554675
752,Energy,Asia Pacific & ANZ,2021.0,10.0,201295.8633,186604.60547500002
752,Energy,Asia Pacific & ANZ,2021.0,11.0,221958.65627499996,178461.765625
752,Energy,Asia Pacific & ANZ,2022.0,1.0,150383.9297,174001.578125
752,Energy,Asia Pacific & ANZ,2022.0,2.0,194798.269525,169138.832025
752,Energy,Asia Pacific & ANZ,2022.0,3.0,150927.640625,179965.2383
752,Energy,Asia Pacific & ANZ,2022.0,4.0,180739.226575,170918.45705
752,Energy,Asia Pacific & ANZ,2022.0,5.0,173526.94532499998,173817.8945
752,Energy,Asia Pacific & ANZ,2022.0,7.0,168664.10940000002,174439.347675
752,Energy,Asia Pacific & ANZ,2022.0,8.0,162226.66799999998,172114.792975
752,Energy,Asia Pacific & ANZ,2022.0,9.0,186489.871075,176353.99610000002
752,Energy,EMEA,2020.0,12.0,917240.5,942241.84375
752,Energy,EMEA,2021.0,1.0,1203578.5625,969526.5625
752,Energy,EMEA,2021.0,2.0,1089373.9375,972782.3125
752,Energy,EMEA,2021.0,4.0,734479.625,966502.84375
752,Energy,EMEA,2021.0,5.0,1061131.859375,963247.375
752,Energy,EMEA,2021.0,6.0,1032408.53125,995861.9375
752,Energy,EMEA,2021.0,7.0,1070413.25,991574.71875
752,Energy,EMEA,2021.0,8.0,1006657.75,1009625.3125
752,Energy,EMEA,2021.0,9.0,779399.859375,992186.96875
752,Energy,EMEA,2021.0,10.0,997107.078125,959514.53125
752,Energy,EMEA,2021.0,11.0,570272.976575,923893.21875
752,Energy,EMEA,2021.0,12.0,851444.3125,937624.96875
752,Energy,EMEA,2022.0,1.0,827603.75,932798.46875
752,Energy,EMEA,2022.0,2.0,807482.9375,939242.59375
752,Energy,EMEA,2022.0,3.0,1323170.5625,972505.15625
752,Energy,EMEA,2022.0,5.0,1050150.8125,1110130.28125
752,Energy,EMEA,2022.0,6.0,984312.59375,1030559.875
752,Energy,EMEA,2022.0,8.0,999097.15625,985637.375
752,Energy,EMEA,2022.0,9.0,1261332.671875,979421.25
753,Energy,Americas,2020.0,12.0,184499.132825,179930.792975
753,Energy,Americas,2021.0,1.0,157009.628925,182670.19139999998
753,Energy,Americas,2021.0,2.0,163559.6094,176604.99219999998
753,Energy,Americas,2021.0,3.0,162663.53515,174315.4453
753,Energy,Americas,2021.0,4.0,172314.34375,172405.828125
753,Energy,Americas,2021.0,5.0,198073.29295000003,170511.214825
753,Energy,Americas,2021.0,7.0,162069.71875,186854.0625
753,Energy,Americas,2021.0,8.0,167914.57032499998,185195.91797500002
753,Energy,Americas,2021.0,9.0,111922.703125,167333.44530000002
753,Energy,Americas,2021.0,11.0,227349.652325,185275.410175
753,Energy,Americas,2021.0,12.0,201641.4375,187583.746075
753,Energy,Americas,2022.0,2.0,150785.96094999998,188280.953125
753,Energy,Americas,2022.0,2.0,169472.35155000002,196691.05469999998
753,Energy,Americas,2022.0,4.0,175129.3086,192424.22655
753,Energy,Americas,2022.0,5.0,212446.0586,197611.02732500003
753,Energy,Americas,2022.0,6.0,174939.441375,191111.48437499997
753,Energy,Americas,2022.0,7.0,203827.765625,190971.15237499998
753,Energy,Americas,2022.0,8.0,200619.078125,194154.878925
753,Energy,Americas,2022.0,9.0,179514.390625,190747.76955
753,Energy,Asia Pacific & ANZ,2021.0,2.0,190451.40622499998,179572.949225
